article_stock_id,article_id,stock_code,published_at,title,description,body_head,url,suggested_event_id,gold_event_id,label_status,label_note,reference_set_type,evaluation_eligible,qa_reason,qa_warning,event_size,event_start_at,event_end_at,split_unit_id,split_unit_size,split_unit_eligible_size,split_unit_event_count,split_unit_article_count,split_unit_start_at,split_unit_end_at
4716:005380,4716,005380,2026-07-16T01:42:00+00:00,"현대차·기아·제네시스, 여름 특별 무상 점검 서비스 실시",현대차 ·기아·제네시스가 27일부터 31일까지 전국 서비스 거점에서 '여름 특별 무상점검 서비스'를... 현대차 와 제네시스 고객은 전국 1205개 블루핸즈에서 서비스를 받을 수 있다. 현대차 직영 하이테크센터는 이번...,"현대차·기아·제네시스가 27일부터 31일까지 전국 서비스 거점에서 '여름 특별 무상점검 서비스'를 실시한다고 16일 밝혔다. 점검 항목은 냉각수와 각종 오일류, 브레이크, 배터리, 공조장치, 타이어 공기압, 등화장치 등이다. 여름철 폭염과 장거리 운행으로 성능이 저하되거나 이상이 발생하기 쉬운 부품을 중심으로 차량 상태를 확인한다. 현대차와 제네시스 고객은",https://nocutnews.co.kr/news/6549021,005380_evt_126,005380_gold_026,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00,SU_b186272002,32,32,1,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00
4618:005380,4618,005380,2026-07-16T04:02:00+00:00,"현대차·기아·제네시스, 여름 휴가철 맞이 특별 무상점검 실시","현대차 ·기아·제네시스가 장거리 운행이 잦은 여름 휴가철을 앞두고 '여름 특별 무상점검 서비스'를... 점검을 희망하는 현대차 와 제네시스 고객은 전국 1205개 블루핸즈(직영 하이테크센터 제외)에서, 기아 고객은...",SNS 기사보내기 페이스북(으)로 기사보내기 트위터(으)로 기사보내기 URL복사(으)로 기사보내기 이메일(으)로 기사보내기 다른 공유 찾기 기사저장 이 기사를 공유합니다 닫기 ▲현대차·기아 양재사옥 전경./사진=현대자동차그룹 현대차·기아·제네시스가 장거리 운행이 잦은 여름 휴가철을 앞두고 '여름 특별 무상점검 서비스'를 실시한다고 16일 밝혔다. 이번 무상,http://newsdream.kr/news/articleView.html?idxno=114615,005380_evt_126,005380_gold_026,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00,SU_b186272002,32,32,1,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00
4603:005380,4603,005380,2026-07-16T04:24:00+00:00,"현대차·기아·제네시스, 여름 특별 무상 점검 실시 - CNB뉴스","현대차 ·기아·제네시스는 오는 27일부터 31일까지 전국 서비스 거점에서 '여름 특별 무상점검 서비스'를... 현대차 와 제네시스 고객은 전국 1205개 블루핸즈(직영 하이테크센터 제외)에서, 기아 고객은 전국 17개 직영...",글자크기 설정 기사의 본문 내용은 이 글자크기로 변경됩니다. 이 기사를 공유합니다 현대차·기아 양재사옥 (사진=현대차·기아) 현대자동차·기아·제네시스가 본격적인 여름 휴가철을 앞두고 전국적인 차량 점검 서비스 네트워크를 가동한다. 현대차·기아·제네시스는 오는 27일부터 31일까지 전국 서비스 거점에서 ‘여름 특별 무상점검 서비스’를 실시한다고 16일 밝혔다,https://cnbnews.com/news/articleView.html?idxno=1008363,005380_evt_126,005380_gold_026,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00,SU_b186272002,32,32,1,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00
4376:005380,4376,005380,2026-07-16T08:08:00+00:00,"""장거리 운행 휴가철 안전운전을""…현대차·기아·제네시스, '여름 특별 무상 점검' 서비스",현대차 ·기아·제네시스가 장거리 운행이 많은 여름 휴가철을 맞아 고객들에게 안전하고 편안한 운전을 제공하기 위해 전국 서비스 거점에서 '여름 특별 무상점검 서비스'를 실시한다. 현대차 ·기아·제네시스는 이번...,"점검 희망 고객 애플리케이션서 쿠폰 받아 제시 ""안전하고 편안한 운전 위해 차량 서비스 제공"" 현대자동차는 전국 블루핸즈 1000여개소 이상에서 전기차 정비가 가능하도록 정비 네트워크를 확대 구축했다고 밝혔다. 사진은 블루핸즈에서 정비를 받고 있는 '아이오닉 5' 차량의 모습. [사진=현대차 제공] 현대차·기아·제네시스가 장거리 운행이 많은 여름 휴가철을",https://financialpost.co.kr/news/articleView.html?idxno=266799,005380_evt_126,005380_gold_026,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00,SU_b186272002,32,32,1,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00
4831:005380,4831,005380,2026-07-16T00:22:00+00:00,"코스피, 하루 만에 7000선 붕괴…매도 사이드카 발동","현대차 는 2.42% 떨어진 42만3500원, 삼성생명은 1.19% 내린 33만3500원을 나타냈다. 반면 일부 이차전지·금융·바이오주는 상승했다. LG에너지솔루션은 2.24% 오른 34만2500원에 거래됐고, KB금융은 1.87% 상승한...",외국인·기관 동반 매도에 4%대 하락…SK하이닉스 8%대 급락 하나은행 딜링룸 모습. [사진=연합뉴스] 코스피가 전날의 급반등 흐름을 이어가지 못하고 하루 만에 7000선 아래로 밀렸다. 외국인과 기관이 장 초반부터 동반 매도에 나선 가운데 SK하이닉스와 SK스퀘어 등 반도체 관련 대형주가 급락하며 지수를 끌어내렸다. 16일 한국거래소은 코스피 급락에 오전,https://straightnews.co.kr/news/articleView.html?idxno=307147,005380_evt_128,005380_gold_028,assistant_confirmed,유지: 기존 후보 그룹을 검토 후 유지,AI-reviewed reference set,true,,,11,2026-07-16T00:22:00+00:00,2026-07-16T08:12:00+00:00,SU_af9bc4cb2c,15,15,2,12,2026-07-16T00:22:00+00:00,2026-07-16T09:02:00+00:00
4827:005380,4827,005380,2026-07-16T00:24:00+00:00,코스피 5%대 급락해 7000선 붕괴...매도 사이드카 발동,"현대차 (-3.00%), 삼성생명(-1.48%)도 약세다. 반면 LG에너지솔루션(2.84%), KB금융(1.54%), 삼성바이오로직스(0.07%)는 상승하고 있다. 코스닥도 같은 시각 전거래일 대비 16.26포인트(1.96%) 내린 813.17을 나타내고 있다....",이전 기사보기 다음 기사보기 코스피 5%대 급락해 7000선 붕괴...매도 사이드카 발동 바로가기 복사하기 본문 글씨 줄이기 본문 글씨 키우기 스크롤 이동 상태바 핀테크 기자명 오상엽 기자 입력 2026.07.16 09:22 Google 선호 뉴스 추가 댓글 0 다른 공유 찾기 이 기사를 공유합니다 페이스북(으)로 기사보내기 페이스북 카카오톡(으)로 기사보,https://digitaltoday.co.kr/news/articleView.html?idxno=684545,005380_evt_128,005380_gold_028,assistant_confirmed,유지: 기존 후보 그룹을 검토 후 유지,AI-reviewed reference set,true,,,11,2026-07-16T00:22:00+00:00,2026-07-16T08:12:00+00:00,SU_af9bc4cb2c,15,15,2,12,2026-07-16T00:22:00+00:00,2026-07-16T09:02:00+00:00
4790:005380,4790,005380,2026-07-16T00:40:00+00:00,"코스피, 5%대 급락에 ‘매도 사이드카’ 발동…하루 만에 7000선 붕괴","삼성전자(-6.44%), SK하이닉스(-8.79%), SK스퀘어(-10.78%), 삼성전기(-9.48%), 현대차 (-3.00%), 삼성생명(-2.22%)이 내렸고 LG에너지솔루션(2.24%), KB금융(1.49%) 등은 올랐다. 간밤 미국 뉴욕 증시 3대 지수는 미 노동부가 발표한...",16일 서울 중구 하나은행 딜링룸 현황판에 코스피가 표시되고 있다./연합뉴스 [비욘드포스트 신용승 기자] 코스피 지수가 외인과 기관의 매도세에 장초반 5%대 급락하며 프로그램 매도 효력을 일시 정지하는 매도 사이드카가 발동됐다. 16일 한국거래소에 따르면 오전 9시 18분 기준 코스피 지수는 전 거래일보다 396.07포인트(5.44%) 하락한 6888.34,http://beyondpost.co.kr/view.php?ud=202607160936085575be44c0aacd_30,005380_evt_128,005380_gold_028,assistant_confirmed,유지: 기존 후보 그룹을 검토 후 유지,AI-reviewed reference set,true,,,11,2026-07-16T00:22:00+00:00,2026-07-16T08:12:00+00:00,SU_af9bc4cb2c,15,15,2,12,2026-07-16T00:22:00+00:00,2026-07-16T09:02:00+00:00
4761:005380,4761,005380,2026-07-16T00:59:00+00:00,"코스피, 하루 만에 7000선 붕괴…반도체주 급락에 6900선","이 밖에도 삼성전자우(-5.62%), 삼성전기(-8.78%), 현대차 (-3.34%), 삼성생명(-2.07%), 삼성바이오로직스(-0.80%), 삼성물산(-4.77%) 등이 일제히 약세를 보이고 있다. 반면 LG에너지솔루션(+1.19%), KB금융(+0.99%) 등은...","16일 서울 중구 하나은행 딜링룸 현황판에 코스피 등이 표시되고 있다. 이날 코스피는 전장보다 323.91포인트(4.45%) 내린 6960.50으로, 코스닥지수는 16.11포인트(1.94%) 내린 813.32로 개장했다.[출처=연합뉴스] [녹색경제신문 = 정수진 기자] 코스피가 16일 반도체 업종을 중심으로 매도세가 이어지며 하루 만에 7000선을 다시 내",https://greened.kr/news/articleView.html?idxno=345207,005380_evt_128,005380_gold_028,assistant_confirmed,유지: 기존 후보 그룹을 검토 후 유지,AI-reviewed reference set,true,,,11,2026-07-16T00:22:00+00:00,2026-07-16T08:12:00+00:00,SU_af9bc4cb2c,15,15,2,12,2026-07-16T00:22:00+00:00,2026-07-16T09:02:00+00:00
4814:005380,4814,005380,2026-07-16T00:30:00+00:00,"현대차, '포레스트런 2026' 참가자 모집…달리기로 숲 조성 나선다",/사진= 현대차 현대자동차가 참가자들의 달리기를 나무 기부와 연계하는 친환경 사회공헌 캠페인 '포레스트런 2026'을 개최하고 참가자 모집에 나선다. 현대차 는 지속가능한 미래를 위한 러닝 캠페인 '포레스트런 2026...,9월 12일 여의도공원서 10㎞ 러닝 행사…7월 23일부터 6500명 선착순 접수 유엔세계식량계획과 협업해 니제르에 나무 10만 그루 식재 추진…친환경 사회공헌 확대 현대자동차가 지속가능한 미래를 향한 달리기 캠페인 '포레스트런 2026' 참가자를 모집한다고 16일 밝혔다. 지난해 진행된 현대자동차 '포레스트런 2025 파이널런' 참가자들이 서울 여의도 일,https://businessplus.kr/news/articleView.html?idxno=114210,005380_evt_141,005380_gold_027,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,35,2026-07-15T23:38:00+00:00,2026-07-16T21:00:00+00:00,SU_3c2d0a6256,35,35,1,35,2026-07-15T23:38:00+00:00,2026-07-16T21:00:00+00:00
4778:005380,4778,005380,2026-07-16T00:46:00+00:00,"현대차, '포레스트런 2026' 참가자 모집…WFP와 손잡고 사헬 복원 나선다",사진= 현대차 현대자동차가 친환경 사회공헌 캠페인 '포레스트런 2026' 참가자 모집에 나섰다. 올해는... 현대차 는 16일 지속가능한 미래를 위한 러닝 캠페인 '포레스트런 2026'을 오는 9월 12일 개최하고 참가자 6500명을...,"WFP 협업…니제르 10만 그루 식재 9월 여의도 10㎞ 러닝 캠페인 개최 참가자 6500명 선착순 모집 시작 현대자동차, 함께 달려 나무를 심는 '포레스트런 2026' 참가자 모집. 사진=현대차 [포인트데일리 성창훈 기자] 현대자동차가 친환경 사회공헌 캠페인 '포레스트런 2026' 참가자 모집에 나섰다. 올해는 유엔세계식량계획(WFP)과 협력해 서아프리카",https://pointdaily.co.kr/news/articleView.html?idxno=312097,005380_evt_141,005380_gold_027,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,35,2026-07-15T23:38:00+00:00,2026-07-16T21:00:00+00:00,SU_3c2d0a6256,35,35,1,35,2026-07-15T23:38:00+00:00,2026-07-16T21:00:00+00:00
4767:005380,4767,005380,2026-07-16T00:54:00+00:00,"[서울타임즈뉴스] 현대차, '포레스트런 2026' 참가자 모집…WFP와 사헬 생태복원 나선다",기자] 현대차 는 오는 9월 12일 서울 여의도공원 문화의 마당에서 열리는 '포레스트런 2026' 참가 신청을... 시작된 현대차 의 사회공헌 캠페인이다. 지난해 10회 행사를 계기로 기존 '롱기스트런'에서 '포레스트런'으로...,[서울타임즈뉴스 = 허성미 기자] 현대차는 오는 9월 12일 서울 여의도공원 문화의 마당에서 열리는 '포레스트런 2026' 참가 신청을 23일부터 현대Shop에서 받는다고 16일 밝혔다. 모집 인원은 6500명이며 참가비는 5만원이다. 참가자들은 여의도공원을 출발해 서강대교를 돌아오는 10㎞ 코스를 달리게 된다. 포레스트런은 미세먼지 문제에 대한 사회적 관,https://seoultimes.news/news/article.html?no=2000097838,005380_evt_141,005380_gold_027,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,35,2026-07-15T23:38:00+00:00,2026-07-16T21:00:00+00:00,SU_3c2d0a6256,35,35,1,35,2026-07-15T23:38:00+00:00,2026-07-16T21:00:00+00:00
4805:005380,4805,005380,2026-07-16T00:32:00+00:00,"현대차·기아·제네시스, 7월 27~31일 여름 특별 무상점검 실시 - 넥스트데일리","현대차 ·기아·제네시스가 7월 27일부터 31일까지 전국 서비스 거점에서 '여름 특별 무상점검 서비스'를... 이용을 원하는 현대차 ·제네시스 고객은 전국 1205개 블루핸즈(직영 하이테크센터 제외)를, 기아 고객은...","냉각수·오일·브레이크 등 점검…기아 고객 16~18일, 현대차·제네시스 고객 20~22일 쿠폰 발급 현대차·기아·제네시스가 7월 27일부터 31일까지 전국 서비스 거점에서 '여름 특별 무상점검 서비스'를 진행한다. 점검 항목은 냉각수, 오일류, 브레이크, 배터리, 공조장치, 타이어 공기압, 등화장치 등 주요 부품이다. 현대차 기아 양재동 본사 전경. 이용을",https://nextdaily.co.kr/news/articleView.html?idxno=251364,005380_evt_147,005380_gold_026,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00,SU_b186272002,32,32,1,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00
4664:005380,4664,005380,2026-07-16T02:34:00+00:00,"현대차·기아·제네시스, 여름 특별 무상점검 실시 - 한강타임즈","현대차 ·제네시스 고객의 경우 20일부터 22일까지 '마이현대', '현대인증중고차', '마이 제네시스' 애플리케이션에서, 기아 고객의 경우 16일부터 18일까지 '기아' 애플리케이션에서 선착순으로 발급받을 수 있다. 현대차 ...","한강타임즈 김광호 기자 = 현대자동차·기아·제네시스가 오는 27일부터 31일까지 전국 서비스 거점에서 ‘여름 특별 무상점검 서비스’를 실시한다. 무상점검 항목은 냉각수, 오일류, 브레이크, 배터리, 공조장치, 타이어 공기압, 등화장치 등 주요 부품이다. 전국 1,205개 블루핸즈(직영 하이테크센터 제외), 기아 고객은 전국 17개 직영 서비스센터 및 747",https://hg-times.com/news/articleView.html?idxno=303655,005380_evt_147,005380_gold_026,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00,SU_b186272002,32,32,1,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00
4610:005380,4610,005380,2026-07-16T04:12:00+00:00,"≪브레이크뉴스≫ 현대차·기아·제네시스, 7월 27~31일 여름 특별 무상점검 서비스 진행",3 현대차 ·기아·제네시스는 오는 27일부터 31일까지 5일간 전국 서비스 거점에서... 점검을 희망하는 현대차 와 제네시스 고객은 직영 하이테크센터를 제외한 전국 1205개...,"시작페이지로 l 즐겨찾기 l RSS l 편집 2026.07.20 [00:39] 브레이크뉴스 문홍철 기자= 현대자동차와 기아, 제네시스가 여름 휴가철을 맞아 고객들의 안전하고 편안한 운전을 돕기 위해 특별 무상점검 서비스를 펼친다. 3현대차·기아·제네시스는 오는 27일부터 31일까지 5일간 전국 서비스 거점에서 ‘여름 특별 무상점검 서비스’를 실시한다고 16",http://breaknews.com/1222220,005380_evt_147,005380_gold_026,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00,SU_b186272002,32,32,1,32,2026-07-15T23:38:00+00:00,2026-07-16T08:08:00+00:00
